sample-id	group-id	group-desc
N9.01	NC	Ninhada controle
N11.01	NC	Ninhada controle
N9.05	NC	Ninhada controle
N11.02	NC	Ninhada controle
N9.03	NR	Ninhada reduzida
N10.03	NR	Ninhada reduzida
N10.04	NR	Ninhada reduzida
N10.07	NR	Ninhada reduzida
N10.08	NR	Ninhada reduzida
N7.01	STD-NC	Grupo dieta padrão
N7.02	STD-NC	Grupo dieta padrão
N8.01	STD-NC	Grupo dieta padrão
N1.01	STD-NC	Grupo dieta padrão
N3.01	STD-NC	Grupo dieta padrão
N4.01	STD-NC	Grupo dieta padrão
N4.02	STD-NC	Grupo dieta padrão
N7.03	STD-NR	Grupo dieta padrão
N7.04	STD-NR	Grupo dieta padrão
N8.03	STD-NR	Grupo dieta padrão
N1.02	STD-NR	Grupo dieta padrão
N1.03	STD-NR	Grupo dieta padrão
N2.02	STD-NR	Grupo dieta padrão
N2.03	STD-NR	Grupo dieta padrão
N7.05	HSD-NC	Grupo dieta high-sugar
N8.05	HSD-NC	Grupo dieta high-sugar
N8.06	HSD-NC	Grupo dieta high-sugar
N1.04	HSD-NC	Grupo dieta high-sugar
N2.04	HSD-NC	Grupo dieta high-sugar
N3.04	HSD-NC	Grupo dieta high-sugar
N4.03	HSD-NC	Grupo dieta high-sugar
N4.04	HSD-NC	Grupo dieta high-sugar
N7.07	HSD-NR	Grupo dieta high-sugar
N7.08	HSD-NR	Grupo dieta high-sugar
N8.08	HSD-NR	Grupo dieta high-sugar
N1.05	HSD-NR	Grupo dieta high-sugar
N2.05	HSD-NR	Grupo dieta high-sugar
N3.05	HSD-NR	Grupo dieta high-sugar
N3.06	HSD-NR	Grupo dieta high-sugar
